,index,r2,mse,pearson,pearson_pv,spearman,spearman_pv,postprocess,jaccard,trait,indice,fold,prr,archi,species_loss,func_loss
0,richness,0.739746964010251,25.71280652836632,0.8729714399065236,0.0,0.8651249667012896,0.0,raw,,,richness,4,False,mlp1,bce,msle
1,LNC_cm,0.2300234019429387,2.5404031537455505,0.5386342250283486,6.736709119430804e-85,0.5054034453146048,2.4456846307755824e-73,raw,,LNC,cm,4,False,mlp1,bce,msle
2,SLA_cm,0.6978950929990652,3.0088623371678276,0.8356787603679423,6.205646535408063e-292,0.8415423923714268,6.006526718720631e-300,raw,,SLA,cm,4,False,mlp1,bce,msle
3,PLH_cm,0.911608061292455,7.841328787543407,0.9548081110440119,0.0,0.9514093100966128,0.0,raw,,PLH,cm,4,False,mlp1,bce,msle
4,LNC_cstd,0.437423519770861,0.874707036124645,0.702156060073499,2.2785760314951852e-166,0.6653803005147015,1.7384753188085302e-143,raw,,LNC,cstd,4,False,mlp1,bce,msle
5,SLA_cstd,0.6143371821964014,0.5265221648919945,0.7932776584981196,4.434984534376736e-242,0.7280695181108915,9.878879711512484e-185,raw,,SLA,cstd,4,False,mlp1,bce,msle
6,PLH_cstd,0.8661573771742945,3.9354647474831075,0.9313869928487414,0.0,0.9275742954861657,0.0,raw,,PLH,cstd,4,False,mlp1,bce,msle
7,average,0.6424559427694667,6.348584965046122,,,,,raw,,,,4,False,mlp1,bce,msle
8,weighted,0.8093459815681683,,,,,,raw,,,,4,False,mlp1,bce,msle
9,richness,-162.44316048432162,16148.062780269058,0.7133924347807681,4.434071878830736e-174,0.7079020034343676,2.8874817133334752e-170,opth,0.1429130105345489,,richness,4,False,mlp1,bce,msle
10,LNC_cm,0.26850515536314734,2.41343933692691,0.5530084546372801,2.5988405534193902e-90,0.5378955162609566,1.2578774641847692e-84,opth,0.1429130105345489,LNC,cm,4,False,mlp1,bce,msle
11,SLA_cm,0.6748090123397203,3.2387918649543663,0.827571862523495,2.323684313974443e-281,0.8361714500656254,1.3540984160692586e-292,opth,0.1429130105345489,SLA,cm,4,False,mlp1,bce,msle
12,PLH_cm,0.8770285995023024,10.908904102188421,0.9502487352009865,0.0,0.9481487768877669,0.0,opth,0.1429130105345489,PLH,cm,4,False,mlp1,bce,msle
13,LNC_cstd,0.32776280777754285,1.0452100694685287,0.6712443761177391,6.499925714040077e-147,0.6411583229598811,4.034286467368813e-130,opth,0.1429130105345489,LNC,cstd,4,False,mlp1,bce,msle
14,SLA_cstd,0.42706104249726085,0.7821989736353833,0.7401029132469635,5.3200792711295355e-194,0.6850429706397423,2.681018897779647e-155,opth,0.1429130105345489,SLA,cstd,4,False,mlp1,bce,msle
15,PLH_cstd,0.7847021161709016,6.330548625907538,0.9096709684380472,0.0,0.9128661023743817,0.0,opth,0.1429130105345489,PLH,cstd,4,False,mlp1,bce,msle
16,average,-22.72618453581011,2310.397410463163,,,,,opth,0.1429130105345489,,,4,False,mlp1,bce,msle
17,weighted,-68.38342211760883,,,,,,opth,0.1429130105345489,,,4,False,mlp1,bce,msle
